id,bilissel_performans_skoru
7469,4.121174145190391
7470,6.335096986679435
7471,6.1984365931182825
7472,3.4427041744798816
7473,5.931050985795818
7474,5.169438030186742
7475,3.1781165646818708
7476,4.81347732742688
7477,2.2271625004419624
7478,6.508591324810555
7479,4.928710073076178
7480,9.072800953628343
7481,6.901128150114513
7482,4.620398217151674
7483,7.669326641815711
7484,7.9371907605524745
7485,5.001124753188915
7486,8.772566948500378
7487,4.784411181232498
7488,5.231277213530275
7489,5.3180841080560795
7490,5.519988863022689
7491,4.204166952589474
7492,4.653721147479387
7493,8.420857301752388
7494,6.086984452695806
7495,6.991254304376003
7496,7.097269831582134
7497,6.368314615631537
7498,6.4993294368997905
7499,9.386664842621284
7500,5.6236129624029925
7501,6.3763176793547975
7502,8.129970734427252
7503,4.762055386743351
7504,7.146365068448664
7505,6.179157603670077
7506,6.292468232335886
7507,8.553691634121266
7508,5.205293222094511
7509,0.8961622261030536
7510,9.322143418833008
7511,5.272256418378579
7512,5.487684754656762
7513,5.943254266297562
7514,8.072827314977268
7515,4.7999490076084586
7516,7.4407094853563756
7517,2.709078568820975
7518,5.746435435951008
7519,2.7268333948902868
7520,4.552255905026461
7521,9.224475548229687
7522,5.511815356834699
7523,3.3079022751165232
7524,8.246580929311325
7525,6.329868919162518
7526,7.497632220814336
7527,5.854081342403738
7528,3.494798393882647
7529,7.4829048665917295
7530,5.677344885656471
7531,5.579858967817194
7532,9.459764728281352
7533,6.879310200954377
7534,6.757416488284791
7535,5.352424021037417
7536,7.774183148510408
7537,7.764034413131027
7538,6.44877906438659
7539,5.929311737163337
7540,6.052058322891725
7541,3.972101379827324
7542,7.770915999273325
7543,5.519962741942448
7544,2.4968237720722772
7545,5.034603714418689
7546,5.356807331881231
7547,4.239341598343004
7548,7.284494907500623
7549,7.99386849592495
7550,4.78334974857498
7551,7.918410716217324
7552,6.061545560936637
7553,6.67418452970557
7554,8.969650192686116
7555,6.677461302669829
7556,6.235080359304295
7557,8.047626971863677
7558,4.698004068211642
7559,2.8561932593953747
7560,2.4282581240118266
7561,6.103270451700297
7562,4.7135570815367105
7563,7.516708787211677
7564,6.524500487392595
7565,8.609725959950934
7566,5.4239414613699495
7567,6.882166427252862
7568,7.51625419925721
7569,5.797471558735416
7570,3.0585164275180876
7571,6.576383034028462
7572,7.2402745028478295
7573,9.707121671884314
7574,5.624460757236464
7575,7.636399072809631
7576,5.0678477871836
7577,7.128866718597385
7578,6.216174341250192
7579,7.824994665266928
7580,3.971481153749853
7581,6.977376707961015
7582,1.8594785379708971
7583,6.206268722820677
7584,4.247709480868196
7585,6.285194247493674
7586,3.9458151425885064
7587,6.223819057134977
7588,4.509930296810039
7589,8.261813151776753
7590,2.1558702540231507
7591,3.3913829102695865
7592,6.085424832445117
7593,6.491368773455621
7594,3.7258963091154857
7595,6.512601579046528
7596,3.3218733042357247
7597,6.521172682187986
7598,6.092299058298468
7599,4.024075307586138
7600,7.280441117807731
7601,9.009305121774359
7602,1.1936174252940022
7603,3.8752342111166285
7604,3.535203538735139
7605,5.36311545696187
7606,6.320590219889274
7607,8.294283181735276
7608,8.864051792365883
7609,7.76557582470587
7610,4.759273798686271
7611,5.182338259287537
7612,6.630184417363352
7613,7.850289415626337
7614,6.9257591246164285
7615,7.986828806655525
7616,6.3749455262651535
7617,6.969870197882191
7618,5.745226911996036
7619,3.615149131590073
7620,3.908490649082366
7621,7.991334894630063
7622,3.7578865096318927
7623,7.459350202453238
7624,6.573286700146237
7625,5.436630532006391
7626,1.508676183746979
7627,5.5676390214492555
7628,5.5464205059840985
7629,3.9978822346263208
7630,3.032109051455642
7631,6.378255165222814
7632,8.362670518682583
7633,6.921088221640361
7634,1.663810685479621
7635,4.8535282313914125
7636,7.67660481667155
7637,2.3399539148591577
7638,6.740911696462003
7639,7.6977846164883905
7640,8.34823217551079
7641,6.505164516037478
7642,8.945722320582453
7643,5.44362271224191
7644,5.699181576799595
7645,6.669338897004793
7646,5.196933434156197
7647,5.005080703875231
7648,3.149515667899986
7649,3.8637437930415643
7650,6.603016466476865
7651,5.554029216173331
7652,5.85970941327924
7653,3.0170563941918047
7654,6.1466886390032975
7655,7.474745809825928
7656,9.6059621194113
7657,7.151724627678951
7658,4.559442106483376
7659,1.2624872313226758
7660,3.7577924530247895
7661,4.342093551035967
7662,7.176232516600271
7663,2.5899146704515728
7664,7.666768330948415
7665,6.439400680810183
7666,5.9519992125267684
7667,5.11405322036105
7668,5.033759724182651
7669,6.893179026156256
7670,8.705479463806194
7671,5.8916539868515585
7672,6.061909274514072
7673,4.907523512951785
7674,4.973862388129535
7675,8.973575894486334
7676,3.1700748846773874
7677,5.234823218396267
7678,8.729066583687723
7679,7.9024927839975545
7680,7.7203557992204
7681,5.62936011917785
7682,3.9921300357869276
7683,5.350193172297455
7684,4.937647615711765
7685,9.639123727163348
7686,6.5469735882766456
7687,8.740384479858147
7688,4.168881302409248
7689,2.9140417140641843
7690,6.542227461189695
7691,3.5445056546241207
7692,8.218936368589032
7693,7.8762912020654055
7694,4.906178751387772
7695,4.740848280207421
7696,8.71912544325861
7697,3.443642319030621
7698,5.0357360391622015
7699,6.856560177245539
7700,7.292868711983169
7701,4.995826572322453
7702,3.378893322065896
7703,5.512958108458827
7704,5.041048640225956
7705,4.115943779791562
7706,2.0757584067663823
7707,7.109885595840605
7708,6.2186017296278795
7709,7.620640498931918
7710,7.033805032715821
7711,7.843233248297933
7712,8.16341695801408
7713,5.025289033610279
7714,9.645675084097293
7715,5.589926863125509
7716,6.8109921855179785
7717,7.171074962816508
7718,8.161387679090653
7719,6.416441843230144
7720,8.83135808616175
7721,3.4364723773067083
7722,3.561406582036623
7723,3.691158773419005
7724,6.358880025069965
7725,5.543117683966687
7726,4.982844843606484
7727,7.06034907127141
7728,6.347492803603428
7729,2.813998229973279
7730,5.989218010729067
7731,3.5556704109552957
7732,7.506957466773175
7733,5.697872509855727
7734,5.79364401464696
7735,8.371090848933184
7736,6.856231182017718
7737,5.380110617252498
7738,6.842233584944933
7739,4.241559844093008
7740,6.691121508601614
7741,5.676392414559323
7742,4.863314542949826
7743,5.237148934562144
7744,3.4164160279051194
7745,9.430203117714482
7746,6.307528840349205
7747,6.079922118481879
7748,6.010349093968454
7749,6.469569738441339
7750,4.064663056831744
7751,6.625479223826122
7752,8.119678497599535
7753,5.725615234527444
7754,5.00044670421295
7755,8.55954422705775
7756,8.23828024224025
7757,7.606994707529298
7758,6.423829586003824
7759,8.839700023081866
7760,6.9809991036775365
7761,7.699869029986634
7762,5.270430444191735
7763,6.290020802860293
7764,7.170385736168295
7765,4.958075081326295
7766,6.7925308715401975
7767,4.64375922792711
7768,4.8390954103615185
7769,3.513999731155925
7770,8.934205001525145
7771,2.6547123416222647
7772,5.445537884812218
7773,4.809679996520618
7774,5.224874747202002
7775,7.662489600455594
7776,6.262678899559816
7777,7.256767344867816
7778,8.165741659879005
7779,4.609183999497448
7780,6.580528881265784
7781,5.5395489460331655
7782,2.5488198284482064
7783,6.281678150258797
7784,8.216512619133939
7785,2.378708755559185
7786,1.9000594327507385
7787,3.0339148732346044
7788,8.55897589276361
7789,1.4998307587079704
7790,6.531263134452241
7791,3.8287273953021863
7792,7.365441631408101
7793,8.06502130781078
7794,6.340934492858696
7795,6.941070104808221
7796,6.860596086207141
7797,6.1063670316288405
7798,7.972688751310186
7799,4.87282345510203
7800,3.807399181598792
7801,3.0512598137683
7802,3.04893830880846
7803,4.693660531251841
7804,5.24695352241741
7805,7.618731568759264
7806,7.520486056627055
7807,4.655139784802853
7808,6.264881948753665
7809,7.828511092739594
7810,5.613908683596346
7811,4.6056641465395725
7812,5.091218372363223
7813,6.499488399680603
7814,3.865557719608837
7815,4.209336473877091
7816,6.967913265736533
7817,3.330449350220495
7818,3.3505991164388336
7819,6.3402832889807605
7820,5.628036800971006
7821,6.786309171016789
7822,6.677375454881402
7823,7.462240562674599
7824,6.555413837444789
7825,6.152379312220828
7826,5.66475256944235
7827,4.1899119711779695
7828,7.857688955680407
7829,7.408919923448842
7830,6.978616226703727
7831,7.256934350133976
7832,2.8607583904702087
7833,7.75756325183659
7834,7.976784879169771
7835,3.805721720905442
7836,7.517540764983755
7837,6.058719805096723
7838,5.155030976019464
7839,5.027163035422726
7840,8.633594203659289
7841,8.379920958753337
7842,7.8203724050074905
7843,7.310289327519571
7844,5.103900680241562
7845,5.767964305901496
7846,5.611389354359385
7847,9.400997526716752
7848,4.419892854311398
7849,2.418495552064838
7850,4.426720729532157
7851,4.247505088939226
7852,7.918728379086484
7853,5.51192963633939
7854,4.42882397143376
7855,8.188105180264863
7856,6.5632645039044695
7857,9.772893029519793
7858,7.03634060497534
7859,9.773515974813607
7860,6.7710682966249225
7861,9.7102214674698
7862,5.0191170135358885
7863,5.317203949329696
7864,7.995207207421949
7865,9.16870990921304
7866,6.53767999496764
7867,9.679323481445849
7868,4.955152501128411
7869,7.553933100691885
7870,8.64126829884352
7871,2.011895146830292
7872,6.31849737073613
7873,8.249822884687779
7874,7.0119823034693765
7875,3.875673005417615
7876,3.907837902841581
7877,5.6362553957311015
7878,4.526685267742566
7879,2.1835752138000433
7880,4.0355875064558
7881,5.792191109150074
7882,7.818815619791927
7883,4.650782201153873
7884,3.961402431793056
7885,6.938483236033744
7886,4.756092187310885
7887,6.363038931149371
7888,7.423537540409772
7889,8.488832427893897
7890,3.921420731448307
7891,6.095040569302419
7892,6.3328975985259675
7893,2.891268422795259
7894,7.301892152644016
7895,3.5397914513368507
7896,3.770656411172872
7897,8.561967417393756
7898,3.321809397416348
7899,7.607369528788383
7900,3.96041118250792
7901,7.192797526688782
7902,4.0075308212378244
7903,4.565591454188206
7904,6.241708487959035
7905,5.026960941705432
7906,7.994242501282679
7907,3.997280506961771
7908,7.508747004541404
7909,7.898256374742409
7910,7.260277636854144
7911,7.043845841613063
7912,6.1798416685082325
7913,4.173251614453711
7914,3.8262296094215746
7915,5.346836751794292
7916,6.664457710525122
7917,6.759147815746915
7918,4.476453038774624
7919,7.428364306284206
7920,9.33526395874274
7921,6.235419925244101
7922,4.904453464918273
7923,6.484482141438816
7924,8.645480013295312
7925,4.213710417378194
7926,6.356890734457535
7927,5.47187109487638
7928,4.674708259589524
7929,8.704700581551442
7930,8.128840313245195
7931,7.588717646417472
7932,5.482891033514114
7933,5.625833596810483
7934,7.925673554053706
7935,8.3385427945386
7936,5.472088777638005
7937,3.4901608744674006
7938,6.063267967922777
7939,8.23282103984598
7940,3.675484317028974
7941,3.800477987302632
7942,3.877053714385995
7943,6.208725097099263
7944,6.05233809820358
7945,5.589132253890558
7946,4.572423973628024
7947,5.26042358148224
7948,7.390853945233629
7949,5.767446802038952
7950,6.601219551261309
7951,6.619434036210339
7952,7.825130122410869
7953,6.02673654933498
7954,3.6176212998868307
7955,5.376640842515994
7956,6.607702726452766
7957,3.0257108551454057
7958,3.2740170533268307
7959,4.8090864535596864
7960,6.212167168238759
7961,5.696630169191114
7962,6.954888774579767
7963,7.141451032517346
7964,6.236796986033425
7965,6.245020612932735
7966,7.309015528233546
7967,4.459184975026645
7968,6.309842305813865
7969,7.411766691142245
7970,7.474130477184567
7971,6.490239260934932
7972,6.161187775574654
7973,7.805474259371139
7974,5.954350145172106
7975,7.182831340352602
7976,6.418917582837147
7977,8.098895350454304
7978,0.746164013513519
7979,5.6933786919816605
7980,7.6075658868229965
7981,6.316017423006861
7982,3.328591059509667
7983,5.422980973105885
7984,5.681287582704744
7985,5.471535454973475
7986,7.451208892866376
7987,4.199951129592149
7988,9.742180471306467
7989,7.31571798447234
7990,7.94040424289978
7991,0.7991358083008695
7992,2.784147321079708
7993,6.740422511444612
7994,4.107893853936371
7995,2.9320777759809737
7996,5.93105988654698
7997,8.086555615835126
7998,2.1007290852038665
7999,6.75083659410999
8000,5.535585392514946
8001,6.774636884713195
8002,3.474869724758191
8003,8.303065116659178
8004,4.850613759827847
8005,7.876615892443899
8006,6.310384288183694
8007,9.021248674911474
8008,5.54865906137428
8009,5.573080201227304
8010,6.546178499079314
8011,5.16185994865063
8012,6.670479611314737
8013,2.2585341052406362
8014,5.40778491226253
8015,5.242930244800505
8016,6.184332073869289
8017,3.937341300244844
8018,4.372986208902449
8019,5.889153411498631
8020,4.3784308858758765
8021,2.961950370421954
8022,5.381571675714445
8023,2.488016204174038
8024,5.79387693782953
8025,6.516029292166163
8026,8.69693428426729
8027,8.842978079810484
8028,5.6048477311691
8029,6.552705084984159
8030,3.110203081157037
8031,4.811748956750414
8032,4.328878982282851
8033,8.710489229311625
8034,4.285117471418187
8035,5.1522727879450585
8036,2.1340904200574546
8037,5.264054446261496
8038,6.956040643199925
8039,7.64422925218855
8040,6.450110215962703
8041,6.200773573650657
8042,8.112314768923895
8043,3.16973901076503
8044,5.941574262158248
8045,5.799276574193509
8046,7.952785007082805
8047,3.6030764276263842
8048,7.306480569707344
8049,3.3151177087337786
8050,7.302580750544022
8051,7.052237444415067
8052,9.10483596921426
8053,10.029754222425142
8054,6.836463974575751
8055,7.812787565463828
8056,5.399995250216322
8057,6.9485080520680285
8058,2.589383963232579
8059,8.14659321596395
8060,5.668869523256979
8061,9.027014383754093
8062,4.653257816866335
8063,8.207198259717488
8064,9.062558497217154
8065,6.306709758435926
8066,6.0928013659370155
8067,4.406326548778601
8068,2.9469586580383806
8069,4.788365455144701
8070,4.983061045101654
8071,7.978488292310292
8072,5.352807842769381
8073,9.368818150359184
8074,7.874587874214028
8075,7.109466247792456
8076,4.90732243767414
8077,3.9202913124549172
8078,5.3499761577008975
8079,9.674233891426821
8080,9.062317058094932
8081,8.11392877196206
8082,2.703505584003282
8083,6.4232883633799815
8084,7.757091684841381
8085,8.63517897206408
8086,6.123315717584804
8087,4.90640351949718
8088,7.349854976497965
8089,5.457824462145628
8090,5.105827477286101
8091,5.843582358283752
8092,4.560018648080078
8093,3.5987367681129796
8094,5.784049912454949
8095,6.863388298732911
8096,2.8726268876132037
8097,9.082562172356585
8098,6.030367032851108
8099,7.004863533946997
8100,5.619428014307612
8101,7.996967056071526
8102,6.372960349007276
8103,8.823724549682886
8104,4.382079830647739
8105,4.835154888741056
8106,1.2651121289264942
8107,4.657002147350868
8108,5.341669620494568
8109,4.583297038901798
8110,5.13614010178871
8111,4.989179484139775
8112,8.522610001124361
8113,5.894773031299349
8114,2.74302421445693
8115,5.7378051789979265
8116,8.131339988589422
8117,6.503131658153568
8118,6.671060322372052
8119,5.5922488579030585
8120,5.235341789049944
8121,2.503244208808518
8122,5.8303883524157
8123,5.731871868145192
8124,5.782911486804807
8125,7.232870447703656
8126,7.877696846078779
8127,3.4379802379373876
8128,9.057638623516338
8129,9.24515419097048
8130,4.2768267615140685
8131,7.5646436238684895
8132,8.9629265617858
8133,6.380761601393923
8134,7.244402000577631
8135,4.042090599214176
8136,6.053842927711584
8137,4.765837992410058
8138,8.256453871050773
8139,7.730858684347711
8140,3.234966329546274
8141,2.8433262551515477
8142,8.68468396600685
8143,2.8101311141489376
8144,6.010317419732023
8145,7.017562677987322
8146,4.395731247971862
8147,9.320489033322135
8148,4.975671124668766
8149,4.950155119605291
8150,8.623656603218961
8151,4.49073800677617
8152,4.083754894130514
8153,4.329298968269504
8154,4.6478831037410595
8155,8.593716332463176
8156,4.595023989340222
8157,4.380044117746723
8158,4.872636039417763
8159,8.644491156005273
8160,1.8416563827605954
8161,7.129446492910414
8162,9.166149324197267
8163,6.449370888049656
8164,7.503223194862449
8165,4.934265128751654
8166,4.968520354226134
8167,5.960200029285111
